id,name,createdAt,updateAt,email,password,phoneNumber,streetNumber,city,district,ward
16062730,Nguyễn Phương Trinh,2022-02-21,,nguyenphuongtrinh@gmail.com,V29lA3FGskowfSjMTklqVZQsN5ebbNOXLdTcrziqC,0080051640,,,,
22628914,Thái Lài,2021-11-30,,thailai@gmail.com,DvjsGKUbk5QJWw5M3up,0673452788,,,,
15323905,Đại Vũ,2020-02-14,,daivu@gmail.com,ndlxbBEvtg8qMOkf8vj,0707790503,,,,
22651563,Nhật Hạ,2022-05-06,,nhatha@gmail.com,hmutG3o5h7FTpQf8ZM,0558124407,,,,
17485217,NGỌC HẢO,2020-09-02,,ngochao@gmail.com,jy7JKBRz4Y1TSTG9uN0bj4sSMTz6b,0995994732,,,,
21829767,Nhà Của Kheng,2021-03-31,,nhacuakheng@gmail.com,nASBWpGXuOvKxe7ePn2NKzCfxRGs80OI3oG,0024248957,,,,
25202345,ĐẶNG QUỐC HIFRIENDZ ,2022-11-23,,dangquochifriendz@gmail.com,hJ3KF91EDN8cqEp,0934940653,,,,
1989801,Thịnh,2020-04-15,,thinh@gmail.com,8WXodZ2jC6lPnzxBVhnOL,0968517178,,,,
23582044,Quang,2022-12-16,,quang@gmail.com,HzdwYjtOre,0076192370,,,,
23582044,Quang,2021-02-08,,quang@gmail.com,RSQWJm8I8m6KBRvHJGX0RyJSivDXr2Si03hOLm,0744120970,,,,
23582044,Quang,2021-09-06,,quang@gmail.com,5R4mhPgwH1NRQ3ri3JJ7,0636470443,,,,
23007214,LYN Home,2020-06-23,,lynhome@gmail.com,qveR8YMIUjCH,0478501058,,,,
4078264,Lê Hồng Yến,2021-11-10,,lehongyen@gmail.com,O1vhVwLo7VQZREDULu06xskA,0117202551,,,,
24954023,Thảo Nhi,2022-03-07,,thaonhi@gmail.com,V4vQlMoQgUqqFGTp6MdY,0203528804,,,,
24954023,Phương Myy,2022-05-03,,phuongmyy@gmail.com,sgJ04laztJh,0195069764,,,,
1985543,Phan Điền,2021-03-10,,phandien@gmail.com,YJHbwBv0rtemJIBrvxwkVas,0367683005,,,,
26773203,Đặng Sinh Thái,2022-04-12,,dangsinhthai@gmail.com,ZFWMeS26rRXZkMNkan9df7pc1pdTDWkbnIaexY9KG4ud,0511809259,,,,
1631273,Lê Tiến Hùng,2021-11-14,,letienhung@gmail.com,n7Tt21Ba2Clwmvv8PCSSKZlt,0500837201,,,,
26753238,Nguyễn Thị Loan,2022-10-13,,nguyenthiloan@gmail.com,UFsMbweUjaeMwbk45cJLi,0517982490,,,,
25701366,Nguyễn Thành Khang,2021-04-04,,nguyenthanhkhang@gmail.com,VfrENfHQygMEu73bSsdB59nNY3fDCmUowgnjB,0442124575,,,,
23226698,Hồng Phúc,2020-04-27,,hongphuc@gmail.com,62GpDmBDej9yMCzLLFZN6gbWR2H,0793912089,,,,
1774888,HUỲNH ĐỨC,2022-08-23,,huynhduc@gmail.com,jlJKH0Gc4fILXFJmdYLgZPTtqaB1Jnarm6p,0883275147,,,,
26595073,Bình Minh,2022-07-25,,binhminh@gmail.com,6UhGARDgURs8ab7lyUXad7rs,0988836276,,,,
22344774,Phạm Thị Hằng,2020-01-23,,phamthihang@gmail.com,UqGlHXfMzF,0306573310,,,,
13511442,Thu Trang ,2020-02-23,,thutrang@gmail.com,OW1JRnFMhlViSsRG6OgvJDuquCUzGdeX5os422z37edG0iwI5,0520321388,,,,
2300730,Vương ,2020-03-22,,vuong@gmail.com,JLuZTHh62,0981922165,,,,
22373425,THUÊ NHÀ CHÍNH CHỦ,2021-06-11,,thuenhachinhchu@gmail.com,CA8NC0IMeELuMEzR8pUgGRifKVByeb7WBdNrtRfLH,0306165091,,,,
25460594,Kiều Nhi,2022-09-14,,kieunhi@gmail.com,Hv5XVDiDANDBfS,0416341970,,,,
25856969,Vương Minh,2020-02-04,,vuongminh@gmail.com,itKx3iQTPREDHrv77PUm965prnZVdGvp5kmIhbWOKD1Gic,0886144666,,,,
9931374,Anh Đức ,2021-02-10,,anhduc@gmail.com,5U1R3uluITXiDs47VKUX8vLoodc5FRvjEvi,0070243224,,,,
22519152,Quỳnh Mai,2020-03-23,,quynhmai@gmail.com,StQd8WjuscsRUR4xg9D1uH5edLcbHq86zDAYfFnX8uJZ7I,0761676367,,,,
18207278,Ngọa Long,2022-04-15,,ngoalong@gmail.com,qmmhtNUknmfDdhlIwkbbD4SmiF,0009373661,,,,
1528594,Cao Trang,2021-04-02,,caotrang@gmail.com,PUu8yjuQlFDvaBuEvJkiI9ncVtNxpABVyBCWNvH7K3WusDHA2V,0143032287,,,,
23226585,Doãn Qúy,2021-02-02,,doanquy@gmail.com,LuBm5izYmyvMRVfcqM,0218552157,,,,
1000366,Hoàng Ninh,2020-01-30,,hoangninh@gmail.com,TGtkGlpGj3NPTwi3bYkCceHzZE,0011188629,,,,
24236452,Diệp Chi,2020-07-05,,diepchi@gmail.com,ne1x9k5bLQD9uQ1nX9cn76ZkoIh,0249087885,,,,
23144618,Minh Phương,2021-12-09,,minhphuong@gmail.com,PLOMdRRKNMT,0702360033,,,,
4259441,Huyên,2022-04-01,,huyen@gmail.com,z2P7fw6EZRq1oNS1yYiXk3UMeAN2NTsM14rm,0607930343,,,,
23226585,Doãn Qúy,2020-04-19,,doanquy@gmail.com,8bf8AgnDpS,0954876864,,,,
17249466,Hoàng  đảo,2022-12-26,,hoangdao@gmail.com,t7sKoyRqGFx7fBv2v,0503511036,,,,
4449643,Trương Cảnh Tùng,2022-12-10,,truongcanhtung@gmail.com,zG2NqBa95NZK5Qo,0343030122,,,,
20047424,Thúy Trần,2020-09-26,,thuytran@gmail.com,zDCgZUCRtpWaqd73rPIO3InuPx0SFoEp,0028000111,,,,
26580675,Lê Hoàng Long,2021-02-04,,lehoanglong@gmail.com,s2x5wZbb6x3h,0088821218,,,,
1022734,Phạm Thị Lan,2022-11-16,,phamthilan@gmail.com,qW95Mw4PX2srBT9ZBNkZzAGWXONRfrulfjwG,0644315959,,,,
13289137,Nguyễn Văn Úc,2021-12-04,,nguyenvanuc@gmail.com,N1hM8ZJLOq16ZaIz8RrdeKe1yYV1VACqPWKlz16DAuzYcYv,0026547880,,,,
25078063,Hồng Kim,2021-01-06,,hongkim@gmail.com,QvAi2yJSV0W6lrSIGvaguiU,0536107945,,,,
614206,Mai an khương,2022-02-04,,maiankhuong@gmail.com,zkNqKHZNKD8FWMaDXocBjxYSMYLTs6,0531154477,,,,
11901256,DŨNG NGUYÊN,2022-10-11,,dungnguyen@gmail.com,rDyQoAXJx00bE2jnW8,0923135205,,,,
25880485,Quynh Giang,2020-02-04,,quynhgiang@gmail.com,eN17opabrHEdStDov1q81b3086CKCvwIq0Aw,0065407914,,,,
1742936,Mr Sơn,2021-05-17,,mrson@gmail.com,HL0pL65nlPe8r3Rmjzfc77nC,0386589980,,,,
17702281,Nhà Trọ Út Hằng,2022-07-25,,nhatrouthang@gmail.com,xSTT2FM23ooQVRG2fYmvDr2madaxOq,0600493299,,,,
967456,Loan,2021-05-20,,loan@gmail.com,q8qjSsQyKK,0172599715,,,,
18511579,Vũ Minh Toàn,2020-11-04,,vuminhtoan@gmail.com,Mj2Oyp3ZOFhokOSKZ3GcBGLsDjSJ49,0105640857,,,,
24807204,Loc NPT,2021-10-08,,locnpt@gmail.com,Zcb0oQDzZzu,0367315517,,,,
101840,Nguyễn Chung,2020-05-04,,nguyenchung@gmail.com,OTjFJY7rzd77heoBQJnrqaJFh9WVNbbZxPQqTPLx2q61hmJ,0405861875,,,,
18018697,Nguyễn Hùng Khoa,2020-04-30,,nguyenhungkhoa@gmail.com,obf1DzjBwjwfO1eWM3zaB0U2lM,0434034192,,,,
18104004,Lâm Văn Phụng FindRoomz,2020-04-03,,lamvanphungfindroomz@gmail.com,VlS3ThSmtKER9lCV3fJZkI0eQwMJ1GQ,0304655634,,,,
26201891,huynh oanh Quản lý phòng trọ,2020-03-30,,huynhoanhquanlyphongtro@gmail.com,BotkvxOfQWz16aipP28tF5Y3,0859469608,,,,
23223425,NGUYEN QUANG SON,2022-08-06,,nguyenquangson@gmail.com,Pj0nylUiRNxOSpxY,0578492325,,,,
23223425,NGUYEN QUANG SON,2021-01-13,,nguyenquangson@gmail.com,KNi2NQDB,0764714060,,,,
